0.60623384	-0.050109446	-2.9528909	0.28764045	1.0050542	-0.39231214	0.025970733	-0.14435863	1.038503	0.23529433	1.5110444	-0.076979354	-2.9348583	-2.1584127	-0.27750745	-0.04455638	-0.80995184	0.6425118	-0.53328365	-2.7029176	0.8887615	3.3603396	0.65603215	-0.16894001	0.17004652	-0.119544305	-5.5050025	-1.678926	0.38666886	-4.2372546	1.5735148	5.2063046	0.20765564	0.38603458	-1.5682551	-1.1075507	0.45083132	-1.6094639	1.1016734	-2.185014	-0.93368286	0.25858027	0.5650884	0.10379042	0.7723842	3.2167113	-0.94984144	1.5002242	0.6219931	-1.7809778	-0.8921759	-1.0173326	-0.4957393	-1.9047716	0.604629	1.9253669	0.7191554	0.059190035	-0.9870862	1.0993501	1.0863986	2.6494505	1.6967447	-1.038509	-0.100051835	-0.69153893	0.47479314	0.7083115	-0.5623249	-0.39429313	-2.2862165	-0.87589115	-0.23417902	-1.0820231	-0.0808551	1.7808447	-2.4929092	-0.671001	-0.9659399	0.6966167	4.058203	0.9332904	-2.2267597	1.5628854	1.698378	1.2461364	-1.2023674	0.22419058	1.8589293	0.7785867	0.5578794	2.3798988	-1.4930195	-1.9910316	-0.87419075	2.7538073	1.6182536	-1.6332158	5.846789	1.8701521
1.1636564	-0.96573794	-2.0042846	0.059153035	0.2806736	-1.0434985	-0.60031223	0.6389496	0.35778922	-0.77932596	2.1558175	-0.9868794	-1.2954029	-1.566335	-0.56843436	-1.2977217	-0.73914677	1.7421802	-1.0888532	0.35087714	2.128546	3.2452466	-0.9452596	2.6886568	0.82220143	2.1200893	-3.5670514	-2.0182874	0.7772652	-6.05844	0.67774624	4.1421323	-0.7166203	-0.24511436	-1.4053948	-2.222782	1.3849846	1.8611368	-0.5013706	-0.8402353	-0.6689772	1.8941962	-2.1409886	-2.2359524	-0.6058976	1.8353269	-3.5884497	1.8787748	3.3911092	-2.197181	-4.0054235	-0.041415468	-0.49291542	-3.2386954	-0.13488032	3.548374	-1.7497408	0.98848027	-2.1653266	0.41122875	1.6704463	2.568191	1.8642013	-0.54559296	0.81419855	-0.28475547	-1.4165243	0.48718563	-0.014407098	0.45560837	-0.90111214	-2.029543	-0.46145353	-0.4049322	-0.19845565	2.058567	-2.7730663	-0.6723056	0.027371023	0.58123237	3.9999175	0.79014546	-1.4937915	0.4218278	0.14955409	1.0901762	-0.8793944	1.3023771	1.7065902	-0.016685653	0.23951657	2.1779394	-1.5833944	-2.3899896	-0.7450663	2.461962	-0.08753306	-2.8551078	3.7848527	2.3255703
-0.7290537	-1.5424036	-0.9829554	-0.08239979	-0.068247125	-5.7735705	-4.309461	-2.6499698	1.2693583	5.3348255	-0.10528228	2.1382136	-2.3928967	-0.3778371	-0.07150992	1.3626267	1.9586109	0.6436052	2.1369405	-0.6037493	-3.9388123	2.170057	-0.10492828	3.1852553	1.4284741	-2.617309	-1.5224578	-4.5129952	-0.39268133	-0.16866969	1.293089	1.3028171	0.81094843	-1.3362304	-2.7350614	-1.2897742	2.9051673	-0.19220279	2.4141932	-1.0417005	0.7423755	3.5387597	2.5881915	-2.0981293	1.515716	1.5151013	2.1066177	-2.2282958	-0.720468	-1.5566357	0.571642	-0.12061974	3.4749048	-2.702212	1.4379655	2.450337	1.871535	2.8901882	0.78413934	3.8063147	2.5646968	0.96275705	-1.5420746	-3.5949848	2.5336466	0.36866182	3.1845546	0.9060994	0.42721865	-1.6620613	-1.9426119	-0.30052283	-2.2883744	2.679972	-0.331563	3.5640247	-1.3922504	-3.4211328	0.17331949	-0.8838092	1.7833142	0.14953646	-1.8171221	-3.1314423	1.7413877	0.66277707	-0.022975916	-1.7014967	-1.4803156	2.2079027	-2.4318025	-1.072174	-1.2544239	-2.1056802	-0.15381421	-0.78174067	0.5024838	-0.5529529	4.2058587	0.92322546
-0.61925435	-4.0011115	-1.4484072	-1.538035	-0.04685565	-2.5404687	-4.1591434	-1.0303019	0.6130429	4.3217263	0.88455373	0.66488296	-0.4024361	-1.4940305	-2.0510182	0.067751065	0.9524493	0.6274402	4.197106	0.055929366	-3.0181105	3.2248096	-0.5038968	0.79676926	-2.6252882	-2.5563605	-1.2732422	-5.8860536	0.06110363	1.1160551	1.0255172	2.978266	0.05799576	-2.0891895	-2.137299	-0.7189127	1.0791171	-2.9204402	1.712693	-1.2773049	-1.1358883	-1.1196752	1.4102156	-1.41083	-0.6839156	1.0524786	4.9181066	-1.98562	-0.11464193	-1.4292222	2.2124498	1.5428977	0.7541208	-1.8871545	3.0258904	3.2731476	2.9653313	5.7423525	-1.0134652	4.878631	0.96706736	1.1293285	-2.0306346	-1.8572996	-1.5486106	-2.4878244	3.008823	2.6868055	-0.55376494	-2.039475	0.19658315	-0.8277395	-0.14355706	-1.8210703	0.7828915	0.22641258	-1.288367	-4.49334	3.480669	-0.8724009	3.2896962	0.085061744	-1.1145293	0.970046	0.007851144	-0.62210536	2.391333	-3.0036314	-2.308801	1.3486227	-0.47891325	0.15885706	-5.422194	-0.8799706	-0.38008142	1.6275121	1.091658	0.32680026	2.14207	1.2448171
0.37291515	-3.8483958	-0.69782245	-0.52581346	0.4695278	-2.1414359	-3.2103705	-0.90914065	0.054748796	4.170541	0.6129657	1.06987	-0.02044968	-1.5990068	-2.9424515	-0.58348405	-0.4130312	2.5737455	3.9516456	-1.141995	-3.5683708	2.5572872	-0.5674553	0.30028263	-2.2899137	-2.7151122	-1.7965844	-4.0452013	-0.09523752	-0.49356565	0.7174909	3.8863058	-0.07796619	-2.8573294	-2.3814583	-1.5385523	0.7151331	-2.0067208	1.1137846	-0.46823806	-1.6850058	-1.9550544	1.335272	-1.1169127	-1.5145822	1.013343	3.9296482	-1.6417204	1.0153946	0.5534802	0.7784476	1.2119108	0.7737081	-1.9399493	3.0176003	3.3301733	3.0471478	5.196059	-2.0398264	4.213337	0.6534596	2.2870588	-2.4764318	-1.5569489	-0.13760695	-2.8695557	1.0747548	2.6546206	-0.9744295	-1.2679121	-0.4998759	-1.6118302	-0.33027655	-2.3822503	1.2324859	0.76153165	-0.22837198	-4.1205554	4.380027	-2.1134136	3.7320597	-1.6938239	-1.4156896	1.503907	-1.0754646	-0.9271199	2.9854207	-3.0258121	-2.0830357	0.66451466	0.5364735	0.27930412	-4.8885446	-1.4144034	-0.515279	2.3538814	1.3867835	0.735239	2.3140888	0.6984369
-0.18998769	-3.316241	-1.3909758	0.51826036	0.2980002	-3.5589907	-3.5343966	-2.2493458	0.2657426	5.9014406	1.442252	2.7152858	-1.0009396	-1.3008026	-3.5899303	0.6998955	0.30084267	1.086485	2.8877535	1.0323176	-1.7565364	3.866932	-1.1397029	1.3981655	-2.4144454	-3.0093546	-2.321112	-4.926799	1.095062	0.93340206	0.9484377	3.7074938	1.103742	-1.1309487	-3.2728386	-2.214378	2.6328135	-1.7382773	1.8147814	-1.6499939	-0.087599516	-0.46722877	2.0860815	-2.673048	-0.2839022	1.0326784	4.5634403	-0.33252323	1.0766627	-1.8034676	0.04517594	0.3127985	2.4827087	-4.3328013	2.162907	2.3038218	3.6064548	4.0620465	-2.4501505	4.6611824	0.28671575	1.8931975	-2.992084	-2.1770709	-2.2499514	-2.4875598	2.5567124	2.5888047	-0.3391132	-1.7621921	-0.11062451	-0.77921474	-2.689665	-2.451877	0.58964306	0.27022082	-1.2814085	-4.1020646	2.4727345	-0.3720481	2.6761215	-0.42013162	-2.0533354	0.69343776	0.829398	0.25460306	3.3414173	-2.5834806	-2.8886142	0.753405	-0.68344676	0.65744597	-4.2356067	0.07814195	1.9892287	0.32288656	0.07907917	-0.12289258	2.0614784	-0.041716263
-0.5045994	-3.6013968	-2.589637	0.4622032	0.55305845	-2.657614	-3.7420723	-0.9675736	-0.38088766	5.0045714	0.71749115	1.859945	-0.24439079	-1.2383176	-3.2522552	0.4672672	0.6499193	1.058365	3.790028	0.32313016	-3.2764292	3.8181226	-0.44903576	0.14301424	-1.7297993	-1.7695531	-1.2283878	-4.844643	-0.25499225	0.1629533	0.5084306	2.9809356	-0.2562787	-1.8666801	-4.0559316	-1.9112899	1.566269	-1.0687156	1.5943412	-0.76387113	-1.508876	-1.5936882	1.6384883	-1.6215675	-0.3297606	0.91281235	4.488408	-0.9377007	0.95243335	-1.3094566	0.124236204	1.2047924	0.41710573	-2.3407488	3.053532	2.4872568	2.9327817	5.1665287	-2.6258326	4.6828666	-0.6579325	2.2808447	-3.4286466	-2.2789028	-1.125126	-3.9681032	2.0663376	2.6147351	-1.0817327	-0.85410756	0.1241544	-0.26604477	-0.54250735	-1.9955133	1.1688045	0.83821094	-0.70778286	-2.9210608	3.0729573	-0.22316626	3.81276	0.21362683	-1.4539621	1.0628318	-1.1648148	-0.70632863	3.3861356	-3.2431786	-2.6764002	0.6647863	0.39491907	-0.041059863	-5.508704	-0.70153624	1.4910461	1.1559739	0.28639552	0.15467463	2.0436666	1.5332218
1.281491	1.0170876	-2.2208064	-0.19307233	0.53197515	0.37103572	-0.64550817	-0.10826865	0.16473003	0.23277529	1.6316832	0.5574731	-1.8948876	-2.0113244	0.83579487	-0.07482296	1.1775846	0.47638205	-0.21930763	-0.96467286	1.4201981	3.1128912	0.70427096	-0.17201391	-1.2871348	-0.37234056	-3.6824675	-1.2295537	-0.20728625	-4.488376	1.9942776	2.8315275	-1.6545473	-1.5203084	-2.750367	-1.2644504	0.4786711	-2.3697903	1.3958893	-2.0693436	1.0025221	-0.7095087	1.5812626	1.2852961	0.60171485	1.928303	-0.7259835	0.7266367	-0.6631773	0.04201515	-1.2503227	0.282497	-0.87275136	-2.0826473	0.71744627	1.9367204	0.65821743	2.7361577	0.2624287	3.014103	0.21989945	4.0454607	1.7539874	-1.4205191	-0.15494254	-3.488373	1.6261806	-0.20553842	-1.7776257	-0.30888504	-2.5334623	-0.51399446	0.23108764	-0.26021728	-0.1365328	1.6110985	-2.651086	-2.1882806	-0.21707192	1.468892	3.1760654	3.2070076	-2.0747192	1.3912929	0.38444626	0.8362844	0.60364676	-1.4922805	2.020698	1.8768005	1.985133	1.0414789	-1.9643762	-1.4309192	0.61424774	2.084251	0.6550927	-0.3300329	5.031553	1.6494594
-0.51325494	-4.502761	-2.9707131	-0.43377572	0.28518668	-3.7142239	-2.3558452	-1.2488668	-0.5044843	4.2338085	-0.3496201	2.1580963	-1.7248816	-0.4819798	-2.5023336	-0.05907374	-0.22706543	2.5442402	3.2353177	0.2886894	-3.1203487	3.5411217	-0.029804233	-0.2647264	-1.1019897	-2.5748591	-1.5357172	-3.5607853	-0.74241585	-0.7108698	0.023716943	3.27074	1.2674055	-2.25867	-4.0381627	-0.6179528	1.267866	-1.8666742	0.815134	-0.5328175	-0.56530696	-2.964056	2.3874087	0.13783264	-0.22617741	2.2746663	4.009022	-1.0560786	0.70867205	-0.35556012	0.5182937	1.8806185	1.4276779	-3.2710245	2.0282025	2.9230707	1.1593652	4.002732	-2.004157	3.5708137	0.10494256	1.3631744	-3.190766	-2.2599475	0.2902414	-2.6988342	2.6162906	2.5125911	-0.33835372	-1.7287178	0.12018891	0.33246735	-0.25008076	-0.5729491	1.8748808	0.5149034	-2.410467	-4.0279307	0.99089897	-0.37371212	3.6796274	0.0863322	-2.1701422	1.2166396	0.14115372	-1.4477868	2.0272684	-1.6394325	-2.403665	0.5962056	-0.46137726	-0.8614938	-4.7114463	-0.9491015	0.0107985325	1.7261573	0.8571656	0.35687655	3.718246	0.90481657
1.9169129	-1.9849263	-1.5120783	1.1945965	-0.336443	-2.1928592	-3.948012	-2.5812817	-0.053837862	4.061804	0.8045124	0.9751474	-0.8159804	-1.0184999	-1.7143084	-1.0308014	0.38355604	2.1701276	3.1459172	2.2603364	-0.8755059	3.4300082	-2.4151924	2.561593	-0.64623475	-1.785704	-0.13477312	-4.925758	0.9089916	1.0924828	2.0119843	2.0073204	-0.7253571	-2.3353295	-2.2296922	-2.048272	1.5590334	-2.1122406	3.4612608	-1.6618353	1.226596	-0.7032843	1.2212905	-2.02852	0.4012722	-0.12931861	3.3157463	-1.6915662	-0.28827423	-2.103815	-0.3397143	0.28890553	2.5679965	-1.0980867	2.554967	1.4904101	1.9991809	6.884208	-1.1245321	4.421547	0.40873107	2.4553366	-1.4742216	-0.8157672	-0.11120795	-3.7825077	3.3710904	1.3984228	-0.58380175	-2.5121994	0.56622225	-0.5305054	-0.8210465	-2.1077874	0.67033273	-0.14304043	-1.5791196	-3.2652779	4.0203447	0.1575711	2.1103232	0.63531214	-1.7062597	-0.26900825	-0.13008495	-0.47289532	2.1291597	-2.9720883	-1.404914	0.6684487	-0.8892097	1.0320665	-4.438625	-0.68042946	1.8797879	-1.813615	1.3759965	0.7325339	-0.14161745	0.91128
