0.53317016	0.57293546	-0.041841064	0.51931864	-1.1510189	1.2782913	-4.0131154	-0.5438125	0.51745677	0.30193964	-2.7829792	-1.9713988	-1.3078284	-0.6816988	-0.09760419	0.33755693	0.71612716	-0.44714737	0.9976895	1.385219	-2.389223	0.1372282	1.5731827	0.5269308	0.020911524	-1.6016282	-2.2553275	-3.219787	0.23549074	-1.9983399	0.99895155	1.5551682	-0.63072157	1.8965968	-0.8445211	-0.98436093	0.5725937	-2.5661378	-2.828959	1.4665022	1.0403384	-0.49339527	-0.33610368	-1.0893768	1.3724736	0.44572434	-1.5830292	-1.7761488	1.7958512	-0.5799707	-0.5517953	-2.0870788	0.37342685	-0.4815861	0.6027909	1.7334408	-1.4771998	1.2020949	-2.065688	1.507928	-1.4248382	2.2557206	1.0921023	0.7771317	1.4090796	-0.9674135	0.98266023	-1.2021009	0.30265012	0.9790612	-0.73602355	-0.22497718	0.84343016	-2.7626824	-0.37722775	0.95374185	-4.0014234	-0.53395754	-2.6154747	-0.1609583	2.50809	2.0902839	-0.3472492	-0.63586646	0.08414667	0.37231162	1.2254544	-0.41012207	2.1157393	0.8014007	-0.63900316	3.0330048	-2.3915358	-2.189475	0.8311109	2.9353123	2.534811	-0.30996895	0.9408525	-0.66672444
0.7768608	1.9568434	-3.0708258	-1.1902614	0.8174449	-0.018636717	-4.279278	1.8375223	1.2350632	-4.572726	-0.9682179	-1.2582886	-0.82426554	-1.3359185	-1.4019912	0.99119395	0.96397483	-0.27206516	-1.4281555	3.0021334	2.5856655	-2.000879	0.36321595	-3.1869414	0.74427557	0.40107307	-1.8446873	-1.4133536	3.0700912	0.23816566	-0.39535436	3.8412247	0.2518403	2.3824675	-3.3279357	0.720943	-0.79192966	-2.2675679	-0.7603572	0.5600111	-0.47659594	-1.3461877	0.2676341	-1.6084682	1.4438554	-1.2922674	-1.5649002	1.9701678	0.14738625	-2.5912578	0.80949616	0.47195825	0.16060463	0.5133235	0.6035915	-1.4780822	-1.3063201	2.4254413	-3.4847097	0.42514318	-1.0344797	0.69742256	0.632778	0.2552037	0.08959294	0.12092512	1.9147415	0.1540638	-0.10337513	-0.7686189	-0.70854425	-1.2657793	-0.7636859	-4.1671886	-3.512352	-1.2099319	-0.4471815	-0.9562772	0.9654172	1.8014464	-1.7220854	4.9105797	0.40390393	2.8230016	0.34144258	3.13248	-0.8002791	-1.1176527	-0.008449377	-0.58076376	0.82676023	1.0391269	-1.4908394	-1.3151947	-2.3807068	3.242251	-1.4841839	-1.9892472	4.6992006	-1.0752317
-5.3633657	-0.106904685	-1.1589644	-2.2953365	-1.2291737	0.22357477	-1.1451452	-0.4435565	0.6750158	2.0065982	-0.2583204	2.1132493	-0.66477054	-3.038577	2.278676	0.15930964	-0.5525741	-1.5132995	0.37505117	-1.2804018	-0.84887826	1.3834809	2.2514489	-1.838949	2.446382	-3.8225875	-4.198112	0.6903268	-0.06337342	1.6208686	-0.03868747	3.15455	-2.6308525	-3.334309	0.91154855	0.07317305	1.3303189	-4.677437	1.0452249	-0.75265163	-2.3244407	-2.7756977	0.311222	-3.063617	1.1220247	-1.8383673	1.8413924	0.40505657	1.0381297	0.5646803	0.26582968	-1.8914624	-0.89323694	-0.5335041	-0.14601554	-0.905248	-0.49025193	-0.7254724	0.53908527	1.1964035	-0.006414148	3.431584	2.208991	-0.1308999	0.26341653	-0.051547464	1.0951158	0.1725551	-2.16791	0.32741004	-2.8437612	1.6141254	-2.3832605	-1.7865497	-2.372853	-0.9323451	-2.9716866	1.3770255	-3.409146	1.7343147	2.9213834	-0.028505841	-0.30574632	0.7649133	1.834964	-1.7096337	1.2230163	1.7231025	2.4755058	-2.0079226	-0.68071854	1.7789048	0.48185578	-1.2588428	3.259002	3.447229	2.6601262	0.56681997	1.22367	-0.440773
-1.8677518	-0.7177598	-0.545618	-0.14595398	2.1832774	-1.2331306	1.0145879	0.0778752	-2.5236976	3.1442266	1.359459	-0.7111566	-0.2759706	0.16933042	-2.5040052	-2.4982917	-1.327918	-0.8135112	0.5889806	-3.2116284	1.0068798	-5.8454566	0.97435784	1.0877768	-2.3488326	-1.4047152	-1.459265	-2.312441	-1.4525532	-1.5134438	2.1127162	1.6169147	-1.2047418	-3.2919276	0.35188705	1.7397419	0.6225471	-3.7941637	-3.1233034	0.2239496	1.262155	-1.6408107	-0.19869766	0.60177135	-0.8833869	-4.262106	-2.0457006	-1.9482089	-0.20637439	-1.370148	-0.027287954	-3.3245635	-1.9628311	2.8858109	3.1459243	1.6755142	-1.8642437	0.770473	1.5782764	0.83356106	-2.0638947	1.3580709	3.44878	-1.9576488	-2.1857417	-2.494397	2.1678672	-1.6244855	-1.4874266	0.40367818	-0.77697295	2.2296035	2.76468	2.7079413	-5.1708937	0.36750972	-1.3414992	-1.2022759	-4.766872	1.6052351	-3.2564375	0.45866296	1.2222466	1.3833041	3.2869098	0.15438652	2.7331495	-1.5562752	-1.5741342	1.7755762	-0.11155532	3.098915	-3.8295608	1.835062	-5.382279	-0.6223519	3.2404363	1.1592215	-1.7708439	2.194142
-2.200107	-0.6129028	-3.4765983	2.5297167	-0.744815	0.97187036	-4.1024504	-0.78926295	-1.0518339	3.0037193	1.3709621	-1.1484599	-3.0339	1.2572755	-0.54653233	-3.537131	0.37015474	1.2270771	0.8066346	-1.2773846	-0.71975887	-1.0717453	0.1946497	1.1113945	-1.2314323	-0.7479539	-0.81465214	-2.8934608	-1.365154	-1.8486602	0.02589021	1.7227728	-2.3161204	1.3648618	0.6451759	1.764098	-0.51844996	-5.469392	-2.357302	0.6561315	-1.0100669	-1.1917926	0.42241207	-0.9933885	0.07080518	2.3754735	-0.30836576	-0.20305449	1.5124816	-0.43563053	0.10316788	-1.3548633	-0.6936557	-1.9676616	-1.3855699	2.9593363	-0.645307	1.8084875	-3.1236606	1.3450922	0.33629218	0.46030298	2.001442	0.4133777	1.9697347	0.2191931	0.16546741	-2.0178552	-1.8749261	-0.83916366	1.5375712	0.7441128	1.2904663	-1.5412781	-1.7377279	1.4330325	-0.6437516	-3.108738	-1.378077	-1.4135568	1.8730702	0.37763885	-1.0461053	0.5750975	0.12194588	3.2329574	-0.23057117	0.2368864	2.0242333	-0.54611766	-0.65739095	0.12640291	-2.6608415	-2.6716142	0.039969727	1.2549917	1.7095206	-1.5067116	-0.5316663	-0.6364175
-0.5667427	-0.5871783	-0.83087385	0.26132518	-1.6311231	0.22900863	-4.310388	0.76589626	1.1981188	-1.7251022	-1.3091891	-1.1534382	-2.1795278	0.36391687	-0.14337079	-0.24236523	0.19333203	0.6073275	-0.41618076	-0.28604618	-0.040078696	0.67902935	0.069546916	-1.0278269	1.9039981	-1.5256675	-2.659217	-1.8290195	0.9096303	0.08818438	1.31912	1.909605	-0.96058863	0.009606572	0.36149722	0.3101074	-0.26852423	-2.9864388	-2.1365852	1.4100941	1.1576844	-0.79741335	0.7688687	-2.358365	0.6128424	-0.035106428	-0.31906328	-0.26209518	2.9149694	-1.6803706	2.1276197	-1.6951785	-1.34248	-1.0504464	-1.4262784	0.7958003	-1.7104659	1.3425868	-0.67276835	0.91083187	0.34611866	2.016495	1.2604399	-1.0249319	0.18287164	-0.7885724	1.0448961	-0.22925587	1.0284649	-0.15842266	-0.4223014	-1.566489	-2.5861073	-2.796249	-1.7834711	0.9564029	-2.5814934	-1.4744881	-1.9841515	-0.8193355	1.5666062	2.0539782	-1.0199745	-0.11000505	1.9275533	0.7427732	2.427654	-0.9187831	0.8320998	1.8524439	-0.98475003	0.9262086	-2.1151927	-2.3792272	-1.3278174	2.2887437	0.10284647	-0.2796144	2.7894702	0.7483309
-3.0613441	-2.4143786	-1.0807027	0.17401558	-0.6729975	1.2473918	-0.06672374	-2.432737	0.14860348	2.2989514	-1.5810719	0.9715466	-1.0061395	-2.3923304	0.48617813	-0.069768466	-0.04180143	-1.057088	-2.182917	-0.7825779	-0.8983906	0.38313133	2.719319	0.46755585	0.7580528	-2.7621832	-4.459174	-0.6918902	0.8475781	0.051948614	0.1411625	4.231175	-2.155339	-1.9799613	1.0342779	-0.75995743	0.6414426	-6.6644225	-1.659183	1.0020833	-0.32683662	-2.8040693	0.03019173	-1.7277107	1.1789697	-2.3374302	2.2028363	-0.25323772	0.59531397	0.619535	0.52072746	-2.718719	-1.7429241	0.14295486	0.48453104	-0.4551	-1.3505028	0.040134914	0.9592804	0.82132554	1.0811023	4.1270666	-0.2988414	0.69945085	1.0296711	1.5989678	0.46973163	0.23312372	-1.6846837	2.2283816	-2.9453146	2.4810908	-3.3282242	-0.14182593	-4.0276623	-0.1545411	-2.853763	-0.063717134	-2.8495264	1.0562983	0.9390211	-0.906134	-0.15015496	1.2349235	1.9072859	-2.8416548	0.45008728	-0.021325076	1.7177547	-0.5033337	1.3777496	0.7467772	-2.4422958	-0.8561353	1.8208969	3.008247	2.6527667	0.16508037	1.1598496	0.17951234
-2.959811	-2.7444577	-1.8317156	0.5388743	-1.2611296	0.65557593	-1.7445321	-1.2607826	-2.0933416	2.393997	-0.979476	1.3304485	-3.7826693	-1.4639388	-1.6391304	-0.4703602	0.3224248	-0.054442976	-0.917858	0.21896285	-0.5208238	1.7294273	1.9066061	-1.1029512	1.519901	-1.7602223	-4.166082	-1.250903	-0.16747847	-0.95755	2.1927054	2.2201526	-1.0223904	-0.05975092	-0.07640371	-0.38467315	0.876697	-4.7217493	-1.4282799	0.9897355	-0.3220014	0.50557095	-0.36952993	-3.114512	0.87483	-5.42094	-0.35730165	0.62181187	1.5144644	-1.3926246	1.7887136	-2.280078	-2.7034328	-1.0803587	-0.29284495	0.78944397	-0.9661311	-0.75571716	1.2577624	1.7320677	1.5424267	2.0266867	1.2780122	0.4606994	2.0344663	1.5185256	1.7164631	1.3619385	-0.8361456	0.66433597	-0.8043608	0.019239916	-2.8684986	-1.5891082	-3.389245	-2.3673582	-2.1488328	-1.9340807	-1.7863631	0.7892346	0.066993885	1.8447443	0.24009658	-0.07695794	0.27143398	-2.1942506	0.83330464	-0.61238945	0.5430034	0.003952847	-0.23417474	2.5001013	-3.1044466	-0.87430376	2.1041236	3.7144604	2.9565706	-3.7818694	1.8520899	1.8318404
-3.3562572	-2.8159165	-1.000856	-0.06115678	-0.9231185	0.82006025	-2.2497156	-1.3224268	-3.2393494	2.0999067	-1.006176	1.662367	-3.872497	-1.3612837	-1.6889592	-1.8625499	0.95759237	0.30264607	-0.979962	0.12944452	-0.09698392	1.6593258	1.5796335	-1.0482113	1.7257891	-2.16651	-3.8759778	-1.9142927	0.3535567	-0.3701673	2.4754932	2.504344	-1.4747255	-1.3100237	-0.47390336	0.030542636	1.9544308	-4.4174404	-1.6394793	0.78929615	0.110217266	-0.27429685	-0.123345986	-2.3816621	0.5907365	-5.810054	-0.18471475	0.8752889	1.8943068	-1.1520351	2.4878018	-1.6967717	-2.7955818	-1.8229669	-0.24586107	0.9797792	-0.90447694	-1.3086437	2.3135774	1.1501639	-0.03491299	2.7046225	1.0832251	-0.35596532	2.9483607	1.4460231	1.9373037	1.6026853	-0.17132445	0.3940785	-0.024108728	1.3365802	-3.0565393	-2.2866025	-3.3509467	-1.382613	-1.8747317	-1.615548	-2.1958683	0.5722249	0.78259265	1.7233406	-0.30014998	-1.2227889	0.95727336	-1.7592906	1.3295141	-0.076374166	1.0687174	0.68158925	-0.32501665	2.2556608	-2.008852	-0.69263756	1.6204343	3.979017	3.171802	-3.099501	2.2234263	1.8869084
-1.3450952	-0.8304268	0.3997968	3.0255623	0.16139472	-0.16205284	-2.5734682	1.3142723	-0.34429562	-1.0691644	1.1853366	-0.37265584	-2.2723508	0.8138274	-1.5082885	-0.5203329	-1.0554992	0.49271584	1.0147138	-1.4022858	1.0881237	0.05177639	-1.3614535	0.41225588	2.068001	-1.3304813	-2.2455242	-1.6692339	-0.38702953	-0.8510679	1.4840026	0.041495055	-0.7762302	-0.4533851	0.7931869	1.8017797	-2.223054	-3.1630838	-0.6280313	0.73284173	0.96868557	0.55794203	0.92852926	-2.336446	2.7274585	-0.47250512	0.21351382	1.5702753	3.3430126	-2.1903856	-0.0055494895	-1.2432891	-1.0584395	-0.16271792	-1.9238207	0.86937	-2.3811615	1.7463421	-2.7591145	1.9674861	-1.1359075	0.55579084	-0.5865199	-0.4903015	-1.3093599	-0.858931	1.7558045	-1.5462778	1.2844319	-0.9183988	-0.64370656	-1.543483	-0.49743706	-2.7422018	-2.1148086	2.1099331	-1.3879086	-2.5167804	-1.9113978	-1.5553739	2.3664997	0.0131814955	-1.6841397	-0.5247381	-0.5305992	3.0173128	0.9723014	-2.2465396	-0.5729319	1.5574208	-0.6065594	2.2686796	-2.587027	-0.83061665	-1.3063943	1.5978373	0.47112018	-0.43828243	0.807907	0.9542041
-2.3757226	-0.78344023	-3.0496125	2.2824569	0.29962474	0.8807312	-4.0723386	-1.1578991	-1.3690515	1.5254691	1.221443	-1.7793694	-2.7385902	1.1971694	-0.099996105	-1.5489337	0.088947736	0.8430782	-0.0022421582	-2.1196046	-1.8383329	0.1914776	-0.05940921	2.2389567	-1.9915637	-1.1684033	-1.2712276	-3.349263	-1.8818426	-1.2862693	0.67530936	0.6257087	-2.2214687	1.5345757	1.8631426	1.8249156	0.13953632	-6.0363774	-2.167168	-0.09473338	1.4818912	-1.3429277	0.045773614	-0.86677885	1.6219666	1.1576631	-0.19056927	-1.5546899	0.9929134	-0.39657506	-1.2202245	-1.3225625	0.27264154	-0.4298328	0.07227913	2.6861477	-1.5772129	2.4431603	-1.6506361	2.1487758	0.16017954	0.10162584	1.2547823	1.4537394	0.784095	-0.9896814	-0.35194588	-2.202205	-0.96828866	-0.3836572	1.36714	0.1809586	1.4283179	-2.580464	-2.111269	0.82990146	-3.140447	-2.5382519	-1.2361823	-1.1820188	2.0846786	0.5665134	-1.672481	0.5784166	0.7707658	3.9355533	-0.45501	-2.2328243	1.2606158	-1.1884124	-1.0461757	-0.45145988	-1.3204638	-3.2816627	-0.3691188	1.9764129	1.4291815	-0.84372276	-0.6956187	0.51470816
